QU_NC,1.02,1.025,1.04,1.04,1.052,1.06667,1.08429,1.09375,1.10556,1.119,1.12545,1.14417,1.16385,1.18071,1.198,1.20375,1.21176,1.22278,1.24368,1.268,1.29095,1.30773,1.32913,1.355,1.3888,1.39769,1.41741,1.44286,1.47586,1.51233,1.53,1.5625,1.58333,1.62176,1.65629,1.69139,1.71919,1.77368,1.82154,1.8775,1.95829,2.04667,2.10674,2.22341,2.34089,2.485,2.58128,2.8825,3.09306,4.1144,4.81961,6.33788,8.1766,10.1891,14.2438,22.5482,31.3528,37.0017,45.7202,57.4903,67.4534,81.8436,89.0527,96.3766,112.38,125.217,140.167,158.4,172.815,184.453,203.745,213.677,227.324,244.036,257.803,272.467,282.291,292.894,309.012,321.91,331.54,343.523,352.293,362.639,382.683,393.647,407.748,418.533,434.144,443.945,455.293,467.366,475.289,489.699,502.336,506.79,520.103,531.675,539.136,542.534,545.125,554.852,563.694,571.67,574.08,580.403,587.457,592.9,597.51,601.305,608.141,614.918,617.068,622.223,625.836,624.187,623.325,629.166,631.995,633.332,635.408,637.474,637.354,639.409,642.172,641.348,644.088,643.992,643.908,646.625,647.242,646.482,647.114,646.384,646.352,649.03,648.999,649.648,647.636,648.967,647.656,647.68,644.455,644.517,643.941,644.664,642.192,642.296,641.774,641.264,640.768,640.905,638.575,636.275,632.783,629.945,627.75,628.597,627.643,627.302,624,623.691,622.215,619.59,616.416,614.437,611.909,609.411,606.375,604.507,603.789,602.521,600.154,598.924,598.263,595.414,594.784,593.074,591.927,589.716,587.53,584.836,583.763,582.703,581.656,580.099,579.079,577.553,576.045,573.527,571.546,569.078,566.635,564.721,562.828,559.957,559.1,557.266,555.45,553.653,553.339,551.572,550.307,547.609,545.417,543.724,542.048,540.388,538.274,536.648,534.105,532.051,530.016,528.46,526.461,524.481,522.518,520.574,518.648,516.74,514.402,512.085,509.788,507.512,505.696,504.334,502.548,501.212,499.455,497.284,495.989,495.132,493.007,490.9,489.233,487.16,485.105,483.067,481.045,479.454,478.288,476.312,474.352,473.628,472.505,470.987,469.081,467.59,466.111,464.246,462.397,460.956,459.527,457.717,456.312,454.918,453.148,451.391,449.649,448.302,446.584,445.259,443.566,441.886,440.218,438.937,437.293,435.662,434.042,432.435,431.206,430.352,429.141,427.575,426.02,424.837,423.303,421.781,420.269,418.768,417.278,416.151,414.681,413.571,412.47,411.028,409.596,408.174,406.761,405.702,404.308,402.924,401.889,400.522,399.164,397.816,396.812,395.481,394.158,393.177,391.87,390.573,389.613,388.332,387.058,385.793,384.537,383.612,382.371,381.137,379.912,378.694,377.484,376.282,375.088,373.901,372.721,371.549,370.384,369.227,368.388,367.243,366.107,365.285,364.161,363.044,361.933,360.83,359.733,358.946,358.163,357.385,356.312,355.245,354.185,353.13,352.083,351.041,350.005,348.976,347.953,346.935,345.924,344.918,344.208,343.213,342.224,341.241,340.263,339.291,338.324,337.363,336.407,335.457,334.512,333.572,332.918,331.988,331.063,330.144,329.229,328.32,327.415,326.516,325.621,324.731,323.847,322.967,322.091,321.221,320.624,319.762,318.905,318.053,317.204,316.361,315.522,314.687,313.857,313.031,312.209,311.392,310.579,309.77,308.965,308.165,307.369,306.576,305.788,305.004,304.224,303.448,302.676,301.908,301.143,300.383,299.626,298.874,298.124,297.379,296.638,295.9,295.165,294.435,293.708,292.984,292.265,291.548,290.835,290.126,289.42,288.718,288.019,287.323,286.631,285.942,285.256,284.573,283.894,283.218,282.546,281.876,281.21,280.782,280.122,279.464,278.809,278.158,277.51,276.864,276.222,275.583,274.946,274.313,273.682,273.054,272.429,271.807,271.188,270.572,269.958,269.348,268.74,268.134,267.532,266.932,266.335,265.74,265.148,264.559,263.973,263.389,262.807,262.228,261.652,261.078,260.507,259.938,259.372,258.808,258.247,257.688,257.131,256.577,256.025,255.476,254.929,254.384,253.841,253.301,252.764,252.228,251.695,251.164,250.635,250.109,249.584,249.062,248.542,248.024,247.509,246.995,246.484,245.974,245.467,244.962,244.459,243.958,243.459
UR_NC,1,1,1.00333,1.0025,1.004,1.01,1.01,1.01125,1.01444,1.015,1.01636,1.01917,1.02154,1.02786,1.02933,1.03188,1.03647,1.04,1.04474,1.048,1.05238,1.06136,1.07304,1.08375,1.0968,1.09846,1.10259,1.10857,1.12345,1.13067,1.13581,1.145,1.15091,1.16353,1.17457,1.19194,1.19892,1.21895,1.23692,1.25625,1.27585,1.29071,1.30256,1.31205,1.34267,1.385,1.42298,1.47917,1.53714,1.5996,1.63373,1.6825,1.77434,1.8387,1.90055,1.9825,2.00316,2.01741,2.04661,2.06617,2.06279,2.08484,2.09302,2.09734,2.12308,2.11773,2.13672,2.14074,2.14261,2.13586,2.15915,2.15333,2.14192,2.13905,2.14053,2.13224,2.12026,2.11128,2.10329,2.09087,2.07864,2.06829,2.05928,2.04643,2.03482,2.02302,2.00874,2.00057,1.98798,1.97478,1.96264,1.94913,1.93935,1.9267,1.91526,1.90229,1.89186,1.87694,1.86515,1.8515,1.83901,1.82647,1.8134,1.80327,1.7901,1.77877,1.7672,1.75481,1.74138,1.72955,1.71802,1.7067,1.69434,1.68298,1.67183,1.66052,1.64932,1.63856,1.62672,1.61683,1.60595,1.59492,1.58382,1.57315,1.56328,1.55198,1.54228,1.53234,1.52202,1.51231,1.50305,1.49265,1.48353,1.47373,1.4643,1.45463,1.44599,1.43674,1.4277,1.41914,1.40993,1.40176,1.39266,1.38417,1.37552,1.36753,1.35884,1.35074,1.34289,1.33473,1.32689,1.31928,1.3117,1.30377,1.29594,1.2884,1.28089,1.27348,1.2666,1.25969,1.25224,1.24506,1.23773,1.23085,1.22376,1.21663,1.21012,1.20327,1.19651,1.18982,1.18345,1.17692,1.17046,1.16431,1.15817,1.15182,1.14588,1.13978,1.13385,1.12783,1.12193,1.11593,1.11011,1.10446,1.09886,1.09317,1.08765,1.08213,1.07704,1.07147,1.06602,1.06057,1.05523,1.05021,1.04508,1.0398,1.03492,1.03005,1.02513,1.0204,1.01572,1.01099,1.00626,1.00137,0.996634,0.992039,0.987391,0.982788,0.97823,0.973857,0.969337,0.965,0.960563,0.956215,0.951953,0.947639,0.943364,0.93922,0.935068,0.930909,0.926742,0.922568,0.91852,0.914464,0.910578,0.90677,0.902952,0.899167,0.895415,0.891565,0.887922,0.88431,0.880515,0.876795,0.873106,0.869449,0.865823,0.862185,0.858577,0.855042,0.851577,0.848058,0.844691,0.841352,0.838,0.834634,0.831296,0.828024,0.824739,0.82152,0.818247,0.81504,0.811858,0.808661,0.805529,0.802461,0.799377,0.796318,0.793243,0.790308,0.78728,0.784351,0.781369,0.778409,0.775472,0.772632,0.769738,0.766866,0.764052,0.761222,0.75845,0.755735,0.75304,0.750365,0.747636,0.745,0.742347,0.739676,0.737025,0.734429,0.731851,0.729291,0.726714,0.72419,0.72186,0.719371,0.716864,0.714375,0.711903,0.709517,0.707113,0.704692,0.702321,0.699966,0.697593,0.69527,0.692963,0.690638,0.688328,0.686067,0.683821,0.681556,0.67934,0.677105,0.674885,0.67268,0.670489,0.668344,0.666181,0.664032,0.661897,0.659776,0.657668,0.655573,0.653492,0.651424,0.649369,0.647327,0.645298,0.643281,0.641308,0.639317,0.637337,0.635432,0.633477,0.631534,0.629602,0.627683,0.625775,0.623939,0.622085,0.620241,0.618378,0.616527,0.614687,0.612857,0.611039,0.60926,0.607463,0.605676,0.6039,0.602164,0.600437,0.598692,0.596986,0.59526,0.593545,0.591839,0.590143,0.588457,0.586781,0.585114,0.583456,0.581808,0.580169,0.578567,0.576975,0.575363,0.57376,0.572167,0.570582,0.569006,0.567438,0.565879,0.564329,0.562787,0.561253,0.559728,0.558211,0.556703,0.555229,0.553737,0.552252,0.550829,0.54936,0.547899,0.546446,0.545,0.543562,0.542132,0.540709,0.539293,0.537885,0.53651,0.535117,0.533731,0.532351,0.530979,0.529614,0.528256,0.526905,0.525561,0.524224,0.522893,0.52157,0.520253,0.518942,0.517638,0.516341,0.51505,0.513766,0.512488,0.511216,0.509951,0.508691,0.507438,0.506192,0.504951,0.503716,0.502488,0.501265,0.500049,0.498838,0.497633,0.496434,0.49524,0.494053,0.492871,0.491695,0.490524,0.489359,0.488199,0.487045,0.48592,0.484776,0.483638,0.482506,0.481378,0.480256,0.47914,0.478028,0.476921,0.47582,0.474723,0.473632,0.472546,0.471465,0.470388,0.469317,0.46825,0.467188,0.466131,0.465079,0.464032,0.462989,0.461951,0.460917,0.459888,0.458864,0.457844,0.456829,0.455819,0.454812,0.453811,0.452813,0.45182,0.450832,0.449847,0.448867,0.447891,0.44692,0.445952,0.444989,0.44403,0.443075,0.442124,0.441178,0.440235,0.439296,0.438362,0.437431,0.436504,0.435581,0.434662,0.433747,0.432836,0.431929,0.431025,0.430125,0.429229,0.428337,0.427448,0.426563,0.425682,0.424804,0.42393,0.42306,0.422193,0.421329
UW_NC,1,1,1.00333,1.0025,1.004,1.01,1.01,1.01125,1.01222,1.013,1.01455,1.01667,1.01846,1.02357,1.02467,1.02688,1.03118,1.03444,1.03842,1.041,1.04524,1.05227,1.05826,1.06583,1.0776,1.08,1.08185,1.08714,1.10034,1.10833,1.10968,1.1175,1.12303,1.12941,1.14057,1.15556,1.16108,1.17737,1.1941,1.21175,1.23,1.24405,1.25419,1.26273,1.28711,1.31826,1.35745,1.39854,1.42204,1.4834,1.51588,1.56596,1.6534,1.70741,1.77127,1.85214,1.87509,1.89121,1.92136,1.9415,1.93869,1.96048,1.96984,1.97547,2.00292,1.99924,2.0197,2.02544,2.02855,2.02243,2.04648,2.04181,2.03178,2.02986,2.0316,2.02421,2.01286,2.00487,1.9981,1.98675,1.9758,1.96671,1.9588,1.94702,1.93659,1.92593,1.91276,1.90557,1.89404,1.88189,1.87077,1.85815,1.84935,1.83766,1.82705,1.81479,1.80526,1.79122,1.7802,1.7674,1.75574,1.74402,1.73175,1.7224,1.71,1.69943,1.68841,1.67676,1.66404,1.65291,1.64207,1.63143,1.61973,1.60904,1.59852,1.58784,1.57726,1.56712,1.55588,1.54658,1.53628,1.52582,1.51528,1.50516,1.49584,1.48508,1.47591,1.46648,1.45667,1.44746,1.4387,1.42879,1.42015,1.41082,1.40185,1.39265,1.38445,1.37565,1.36705,1.35893,1.35014,1.34239,1.33371,1.32562,1.31738,1.30979,1.3015,1.29378,1.28631,1.27853,1.27106,1.26382,1.2566,1.24903,1.24155,1.23436,1.2272,1.22013,1.21358,1.207,1.19988,1.19302,1.18601,1.17945,1.17267,1.16584,1.15964,1.1531,1.14663,1.14024,1.13415,1.12791,1.12173,1.11586,1.11,1.10392,1.09825,1.09242,1.08676,1.081,1.07536,1.06962,1.06404,1.05864,1.0533,1.04785,1.04257,1.03729,1.03243,1.02711,1.02188,1.01667,1.01155,1.00675,1.00185,0.996786,0.992132,0.987475,0.982764,0.97825,0.973781,0.969257,0.964729,0.960049,0.955512,0.951117,0.946667,0.94226,0.937895,0.933714,0.929384,0.925236,0.920986,0.916822,0.912744,0.908611,0.904516,0.90055,0.896575,0.892591,0.888597,0.884595,0.880718,0.87683,0.873111,0.869469,0.865815,0.862193,0.858603,0.854913,0.851429,0.847974,0.844335,0.840769,0.837234,0.833729,0.830253,0.826765,0.823305,0.819917,0.816598,0.813223,0.81,0.806803,0.803592,0.800366,0.797166,0.794032,0.790884,0.7878,0.784661,0.781587,0.778538,0.775472,0.772471,0.769531,0.766576,0.763643,0.760695,0.757885,0.754981,0.752176,0.749316,0.746477,0.74366,0.74094,0.738165,0.73541,0.732714,0.73,0.727343,0.724743,0.722161,0.719599,0.716982,0.714456,0.711913,0.709352,0.70681,0.704321,0.701851,0.699397,0.696926,0.694507,0.692281,0.689895,0.687491,0.685104,0.682734,0.680448,0.678144,0.675822,0.673549,0.671293,0.669017,0.666791,0.664579,0.662349,0.660134,0.657967,0.655814,0.653642,0.651518,0.649375,0.647246,0.645131,0.643029,0.640974,0.6389,0.636839,0.634791,0.632756,0.630735,0.628726,0.62673,0.624747,0.622776,0.620818,0.618871,0.616938,0.615047,0.613137,0.611238,0.609414,0.607538,0.605675,0.603823,0.601982,0.600152,0.598394,0.596616,0.594849,0.593063,0.591287,0.589522,0.587768,0.586024,0.58432,0.582596,0.580882,0.579179,0.577515,0.57586,0.574186,0.572551,0.570896,0.569251,0.567615,0.565989,0.564371,0.562764,0.561165,0.559575,0.557994,0.556423,0.554888,0.553361,0.551816,0.550279,0.54875,0.54723,0.545718,0.544215,0.54272,0.541233,0.539754,0.538283,0.536821,0.535366,0.533919,0.532507,0.531075,0.529651,0.528289,0.52688,0.525479,0.524085,0.522698,0.521319,0.519947,0.518583,0.517225,0.515875,0.514557,0.513221,0.511891,0.510568,0.509253,0.507943,0.506641,0.505345,0.504056,0.502774,0.501497,0.500228,0.498965,0.497708,0.496457,0.495213,0.493975,0.492743,0.491517,0.490298,0.489084,0.487877,0.486675,0.485479,0.484289,0.483105,0.481927,0.480754,0.479587,0.478426,0.477271,0.47612,0.474976,0.473837,0.472703,0.471575,0.470452,0.469335,0.468223,0.467116,0.466038,0.464941,0.46385,0.462763,0.461682,0.460606,0.459535,0.458469,0.457407,0.456351,0.4553,0.454253,0.453211,0.452174,0.451142,0.450114,0.449091,0.448073,0.447059,0.44605,0.445045,0.444045,0.443049,0.442058,0.441071,0.440089,0.439111,0.438137,0.437168,0.436203,0.435242,0.434286,0.433333,0.432385,0.431441,0.430501,0.429565,0.428633,0.427706,0.426782,0.425862,0.424946,0.424034,0.423126,0.422222,0.421322,0.420426,0.419533,0.418644,0.417759,0.416878,0.416,0.415126,0.414256,0.413389,0.412526,0.411667,0.410811,0.409959,0.40911,0.408264,0.407423,0.406584,0.405749,0.404918,0.40409
QU_FC,1.02,1.025,1.04,1.04,1.052,1.065,1.08143,1.09,1.09667,1.107,1.11273,1.12917,1.14308,1.15214,1.16933,1.175,1.18353,1.19333,1.20789,1.23,1.24762,1.25909,1.27348,1.29458,1.3212,1.325,1.33889,1.35536,1.37621,1.406,1.41387,1.4325,1.44455,1.47029,1.48686,1.505,1.52216,1.55684,1.58385,1.62,1.6761,1.72571,1.75349,1.80955,1.84578,1.93761,1.87128,1.94854,2.01653,2.4156,2.39627,2.46,2.59321,2.90241,2.92527,3.67321,3.48754,3.06345,3.14678,2.967,3.55836,3.4971,3.0919,3.83297,3.85554,4.70197,3.64642,3.96588,3.84478,3.40357,4.33831,3.55347,4.4963,5.00108,4.4028,3.53263,3.5713,3.89038,3.50886,3.6385,3.73481,3.38427,3.66651,3.26798,5.03671,4.99116,3.33241,3.41205,4.24764,3.99211,3.43692,3.85793,3.9986,4.40808,3.91811,3.3575,3.95701,4.50827,3.63495,3.4265,3.23238,3.08059,4.01602,4.00471,4.16867,3.14783,2.89243,3.575,3.27606,2.491,3.25126,3.02339,3.29195,2.67737,2.9367,2.5975,2.90043,3.18415,2.92832,2.94733,2.97413,2.69566,2.18415,2.69105,2.7492,2.28587,2.42803,2.35234,2.47047,2.33654,2.25847,2.20333,2.19083,2.48388,2.38496,2.29662,2.21701,2.49,2.2523,2.11364,1.91199,2.05408,2.12517,1.99882,2.01366,2.35459,1.85803,2.39716,1.9,1.8078,1.94662,2.32934,1.92562,1.7676,1.66548,1.97263,1.70936,1.96291,1.85786,2.2805,1.67621,1.89253,2.18239,1.60634,1.49121,1.73289,1.74844,1.7506,1.44314,1.77312,2.21099,1.95413,1.89098,1.91379,1.82034,1.8996,1.7739,1.47258,1.85453,1.57333,1.38845,1.56813,1.4682,1.44989,1.49914,1.57672,1.30305,1.57431,1.32608,1.24132,1.57576,1.37146,1.38995,1.46531,1.56226,1.17122,1.33482,1.28601,1.54291,1.2754,1.52866,1.54936,1.44044,1.11603,1.28566,1.40296,1.3358,1.34014,1.39789,1.232,1.0737,1.32665,1.20498,1.24341,1.0786,1.07481,1.09051,1.12454,1.13215,1.03082,0.981086,0.94018,0.911794,0.887768,1.03458,1.05031,1.03868,1.03149,1.03865,0.954174,1.12035,1.11547,0.966009,0.915641,0.971277,0.914068,0.87692,0.852857,0.832427,1.05092,1.20407,0.934008,0.873169,1.28164,1.03135,0.918333,0.865709,0.898589,1.24751,0.90124,0.85,0.903056,0.927905,0.839724,0.892627,0.983437,0.846498,0.811783,0.790811,1.03358,0.846283,0.901412,0.818441,0.78572,0.766604,1.11462,0.810037,0.775784,0.754238,0.740481,0.819742,0.855,0.98,0.799234,0.761091,0.880978,0.773827,0.745935,0.726022,0.713143,0.69879,0.821099,0.749258,0.758451,0.885649,0.748916,0.725331,0.705833,0.687751,0.755586,0.71433,0.692808,1.01935,0.726667,0.705186,0.687061,0.795185,0.714329,0.688729,0.7284,0.68907,0.668609,0.711386,0.682039,0.660459,0.646895,0.633746,0.747565,0.682136,0.661129,0.645113,0.633013,0.619808,0.607643,0.599524,0.591266,0.583186,0.575503,0.568245,0.560938,0.68162,0.641522,0.625573,0.665648,0.634523,0.617791,0.604679,0.593628,0.583313,0.876727,0.662689,0.661024,0.618559,0.606617,0.594537,0.582381,0.572077,0.563876,0.555988,0.548618,0.541085,0.533304,0.526706,0.520233,0.624058,0.593526,0.579251,0.569741,0.558424,0.549457,0.54188,0.535114,0.527649,0.520056,0.512197,0.505646,0.602941,0.565531,0.553788,0.544722,0.536981,0.52953,0.522342,0.515495,0.508411,0.502514,0.496104,0.489674,0.484173,0.478595,0.572237,0.548737,0.536381,0.528048,0.519813,0.51141,0.504536,0.497751,0.49058,0.484263,0.478451,0.472408,0.466762,0.461042,0.455429,0.45057,0.445478,0.440335,0.435424,0.43041,0.425371,0.420842,0.416031,0.411624,0.407646,0.403763,0.399572,0.395503,0.391403,0.387475,0.383741,0.380249,0.37665,0.373317,0.370025,0.366552,0.36344,0.360049,0.356993,0.35361,0.350438,0.347451,0.34477,0.341667,0.338795,0.335793,0.332806,0.330048,0.327399,0.324786,0.322043,0.319337,0.316879,0.493868,0.474871,0.466502,0.459063,0.451963,0.445198,0.439721,0.43464,0.429606,0.424296,0.419147,0.414138,0.409404,0.405195,0.400708,0.396082,0.392091,0.387755,0.383688,0.379797,0.375721,0.37191,0.368004,0.364295,0.360357,0.356726,0.353422,0.350443,0.347257,0.343422,0.340463,0.337363,0.334211,0.331269,0.328166,0.325294,0.322522,0.320022,0.317532,0.314816,0.31222,0.309677,0.30721,0.304882,0.302543,0.300384,0.297894,0.295499,0.29303,0.290634,0.288502,0.286379,0.284202,0.281971,0.280084,0.278372,0.276437,0.274304,0.272448,0.270621,0.268719,0.267093,0.265453,0.263717,0.262234,0.260429
UR_FC,1,1,1.00333,1.0025,1.004,1.01,1.01,1.01125,1.01444,1.015,1.01545,1.01833,1.02,1.02643,1.028,1.02937,1.03353,1.03611,1.04053,1.043,1.04619,1.055,1.06609,1.07667,1.0872,1.08731,1.09074,1.09571,1.10897,1.11533,1.11968,1.1275,1.13273,1.14235,1.15,1.165,1.17054,1.18684,1.20205,1.21775,1.23268,1.24238,1.25023,1.25409,1.27644,1.30696,1.33404,1.36458,1.41306,1.4234,1.44529,1.47135,1.52698,1.55704,1.59636,1.62286,1.61947,1.62017,1.63661,1.63833,1.62148,1.61984,1.6019,1.59312,1.60431,1.58924,1.59657,1.58456,1.57116,1.54829,1.56535,1.55069,1.52945,1.51568,1.50973,1.4925,1.47403,1.46256,1.44266,1.42288,1.40432,1.39098,1.37831,1.35929,1.34588,1.3314,1.3146,1.30432,1.28944,1.27278,1.26165,1.24859,1.23817,1.22415,1.21032,1.19813,1.18773,1.17296,1.1601,1.1465,1.13426,1.12137,1.10874,1.09779,1.08486,1.07358,1.06336,1.05157,1.03881,1.02791,1.01703,1.00643,0.993894,0.982368,0.972696,0.962759,0.954017,0.945678,0.935294,0.927583,0.918926,0.910984,0.901463,0.892823,0.88512,0.875952,0.867953,0.860937,0.853566,0.846462,0.839771,0.831591,0.823158,0.816045,0.809407,0.801103,0.794891,0.788333,0.781151,0.774857,0.76773,0.761831,0.755035,0.75,0.743724,0.738767,0.732449,0.726487,0.721208,0.715533,0.709934,0.704605,0.699804,0.69461,0.689226,0.684615,0.679682,0.674937,0.670629,0.666188,0.661553,0.656605,0.651534,0.646951,0.642182,0.637229,0.633293,0.629167,0.624675,0.620353,0.616316,0.61186,0.608208,0.604368,0.600971,0.597273,0.593333,0.589607,0.585978,0.582056,0.578508,0.574341,0.57071,0.567174,0.56373,0.559946,0.556684,0.553245,0.55037,0.546789,0.543037,0.539688,0.536218,0.532938,0.529846,0.526633,0.523909,0.521061,0.518291,0.5157,0.512985,0.510495,0.507833,0.504657,0.50161,0.499126,0.49657,0.493798,0.491244,0.488762,0.486019,0.483679,0.481127,0.478411,0.475721,0.473333,0.470876,0.46867,0.466164,0.463682,0.461448,0.458829,0.456682,0.454375,0.452533,0.450531,0.448502,0.446491,0.444498,0.442478,0.440606,0.438879,0.436567,0.434573,0.432553,0.430466,0.428523,0.426639,0.424603,0.422625,0.420913,0.41905,0.41716,0.415533,0.413551,0.411829,0.410081,0.408226,0.406466,0.40472,0.403028,0.40127,0.399605,0.397992,0.396471,0.394922,0.393385,0.391822,0.39027,0.388808,0.38705,0.385534,0.383916,0.382235,0.380717,0.379323,0.377715,0.376194,0.374796,0.373333,0.371919,0.370441,0.369048,0.367701,0.366182,0.364855,0.363502,0.362122,0.360753,0.359357,0.357972,0.356738,0.355406,0.35412,0.353053,0.351853,0.350592,0.349306,0.348028,0.346828,0.345567,0.344315,0.343106,0.341905,0.340678,0.339527,0.338418,0.337215,0.336054,0.334967,0.333821,0.332682,0.331551,0.330461,0.329344,0.328268,0.327134,0.326104,0.324984,0.323935,0.322733,0.321667,0.320607,0.319586,0.31854,0.317532,0.31653,0.315503,0.314514,0.313531,0.312492,0.31146,0.310433,0.309537,0.308554,0.307607,0.306667,0.305732,0.304742,0.303848,0.302961,0.302078,0.301141,0.30024,0.299284,0.298393,0.297507,0.296627,0.295693,0.294824,0.293871,0.293012,0.292128,0.29125,0.290435,0.289566,0.288617,0.287787,0.286963,0.286114,0.285299,0.284432,0.283626,0.282825,0.282028,0.281236,0.280476,0.279693,0.278914,0.278139,0.277368,0.276602,0.275813,0.275055,0.274274,0.273443,0.272698,0.271929,0.271192,0.270459,0.269757,0.269032,0.268311,0.267647,0.266933,0.266223,0.265491,0.264788,0.26409,0.263395,0.262703,0.262016,0.261305,0.260625,0.259948,0.259275,0.258579,0.257912,0.257249,0.25659,0.255908,0.255255,0.25458,0.253934,0.253266,0.252626,0.25199,0.251357,0.250727,0.2501,0.249476,0.248856,0.248238,0.247624,0.247012,0.246404,0.245774,0.245172,0.244572,0.243976,0.243382,0.242791,0.242203,0.241618,0.241036,0.240457,0.239856,0.239258,0.238687,0.238095,0.23753,0.236967,0.236407,0.235873,0.235318,0.234765,0.234215,0.233668,0.233124,0.232581,0.232042,0.231505,0.23097,0.230438,0.229908,0.229381,0.228856,0.228333,0.227813,0.227295,0.22678,0.226267,0.225756,0.225248,0.224742,0.224238,0.223736,0.223237,0.222739,0.222244,0.221752,0.221261,0.220773,0.220286,0.219802,0.21932,0.21884,0.218362,0.217865,0.217391,0.21692,0.21645,0.215983,0.215517,0.215054,0.214592,0.214133,0.213675,0.21322,0.212766,0.212314,0.211864,0.211416,0.21097,0.210526,0.210084,0.209644,0.209205,0.208768,0.208333,0.2079,0.207469,0.207039,0.206612,0.206186,0.205761,0.205339,0.204918,0.204499
